project_name,first_donation_date,-8月,-7月,-6月,-5月,-4月,-3月,-2月,-1月,0月,1月,2月,3月,4月,5月,6月,7月,8月,pre_avg,post_avg,pre_std,post_std,absolute_change,relative_change,pre_trend_r2,post_trend_r2,pre_trend_slope,post_trend_slope,pre_zscore,post_zscore,zscore_change
sequelize,2021-10-07T19:51:56.840Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
vite,2023-02-06T02:20:16.680Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
xmake,2019-09-05T06:58:05.080Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
cronus,2022-08-10T12:11:17.423Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
erxes,2018-01-15T22:38:40.546Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
masscode,2021-04-29T19:08:39.551Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
independent-solid-test-suite,2021-05-06T10:31:58.632Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
electron-react-boilerplate-594,2017-05-06T22:25:58.385Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
dosbox-staging,2021-05-11T21:26:58.073Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
kcanotify,2019-06-18T16:21:39.570Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
thelounge,2018-03-26T18:32:27.641Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
synfig,2020-04-15T21:36:30.861Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
graphql-net,2020-05-13T23:39:32.988Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
email-markup-consortium,2022-06-29T16:03:37.062Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
kornia,2021-05-22T10:17:27.484Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
phpbb,2023-01-12T22:58:41.661Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
opendevufcg,2021-02-26T02:39:59.600Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
swiper,2021-01-29T07:03:01.329Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
suitecrm,2019-07-09T12:53:56.888Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
simple-icons,2021-05-08T00:15:16.465Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
simple-icons,2021-05-08T00:15:16.465Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
openshopchannel,2022-10-18T17:57:00.775Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
24pullrequests,2017-07-11T10:12:53.828Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
matplotlib,2022-04-05T20:09:36.646Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
babel,2017-04-01T16:52:19.229Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
embroidermodder,2021-11-05T17:22:04.886Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
msys2,2022-03-22T08:09:54.212Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
bokeh,2022-04-05T18:44:21.948Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
css-doodle,2019-09-05T18:53:57.410Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
sapphiredev,2021-12-05T21:40:41.936Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
cboard,2018-02-19T22:04:43.764Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
homepage,2024-02-04T13:54:25.403Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
galacean,2021-07-15T06:24:33.904Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
hardkoded-projects,2019-02-01T22:00:33.572Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
hardkoded-projects,2019-02-01T22:00:33.572Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
chatwoot,2021-04-19T10:07:08.051Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
dbatools,2019-07-09T15:13:59.442Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
dbatools,2019-07-09T15:13:59.442Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
modulestf,2019-06-08T14:48:53.633Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
gdal,2022-04-05T19:42:02.897Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
vllm,2024-05-01T07:26:22.904Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
lark,2021-03-23T02:21:36.503Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
cassowary,2022-02-22T16:30:29.591Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
pymc,2021-06-14T21:27:30.439Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
policyengine,2024-03-04T02:37:03.519Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
translation-plugin,2020-02-18T18:41:53.428Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
coding-grace,2020-01-17T22:52:58.494Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
itk,2022-04-11T13:13:02.834Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
mybb,2018-03-28T21:14:27.996Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
webrecorder,2022-01-11T02:56:03.970Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
mybb,2018-03-28T21:14:27.996Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
kitspace,2019-02-12T20:17:30.972Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
typedclojure,2020-02-17T15:17:27.042Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
heroui,2022-02-18T11:57:02.937Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
element-plus,2020-10-28T12:46:33.634Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
js-lingui,2018-09-01T08:43:35.132Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
spacevim,2019-06-14T19:29:28.321Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
openfl,2019-01-24T00:45:06.656Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
lando,2019-12-31T16:49:24.544Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
libretime,2019-08-11T19:42:51.029Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
numpy,2021-06-14T21:16:20.425Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
arbor-chat,2021-05-10T02:34:47.850Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
arbor-chat,2021-05-10T02:34:47.850Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
tabby,2019-06-01T01:00:37.500Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
biojulia,2018-02-26T09:51:22.580Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
vueuse,2020-10-31T05:40:21.175Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
nixos,2019-07-15T20:14:53.300Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
quasar,2020-04-21T20:01:49.903Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
tahoe-lafs,2020-06-22T08:22:28.915Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
nswag,2018-12-16T18:00:50.425Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
recharts,2020-03-31T20:05:45.645Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
hiddify,2023-02-05T18:53:16.131Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
pxls,2024-04-19T13:28:41.947Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
jellyfin,2019-02-07T05:23:11.906Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
twtxt,2021-02-21T15:47:14.857Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
randovania,2022-10-17T22:09:32.960Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
openlayers,2018-11-02T15:48:25.488Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
infyomlabs,2019-11-16T12:20:27.644Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
typescript-eslint,2019-08-05T17:00:01.575Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
wikijs,2017-10-05T09:09:44.735Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
homebrew,2021-11-26T03:59:39.023Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
friends-of-groovy,2019-03-06T06:16:12.803Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
rubocop,2017-01-06T22:50:13.768Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
lidarr,2018-05-28T01:49:51.160Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
excalidraw,2020-01-25T21:16:30.999Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
rsschool,2019-10-23T10:46:19.733Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
shields,2017-12-02T10:59:33.896Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
servo,2024-02-19T18:34:11.841Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
omnivore,2023-01-02T13:40:52.825Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
rollup,2018-01-12T01:29:15.038Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
jekyll,2018-07-31T14:49:15.360Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
assemblyscript,2018-09-29T21:22:25.797Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
astrodotbuild,2021-08-14T02:58:28.579Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
libvips,2019-09-24T14:17:05.236Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
axios,2021-03-31T20:07:03.371Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
gotosocial,2022-06-01T19:43:13.733Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
asciidoctor,2018-04-18T02:05:57.720Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
phalcon,2017-03-27T19:12:02.048Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
pnpm,2018-10-12T10:46:19.735Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
edgetx,2021-11-03T21:38:43.190Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
octobox,2017-01-16T11:26:19.156Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
floating-ui,2020-01-08T16:42:33.988Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
ngrx,2017-07-18T17:14:03.380Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
grapesjs,2017-10-03T04:04:28.077Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
openapi_generator,2019-04-09T10:14:07.133Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
solidus,2019-01-16T16:54:06.547Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
pixijs,2019-07-17T02:04:20.678Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
keepassxc,2019-02-09T06:59:27.144Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
kivy,2018-11-16T15:06:23.355Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
chakra-ui,2019-10-12T15:26:27.648Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.43923667182883946,-0.5455416726979211,-0.10630500086908162
