project_name,first_donation_date,-8月,-7月,-6月,-5月,-4月,-3月,-2月,-1月,0月,1月,2月,3月,4月,5月,6月,7月,8月,pre_avg,post_avg,pre_std,post_std,absolute_change,relative_change,pre_trend_r2,post_trend_r2,pre_trend_slope,post_trend_slope,pre_zscore,post_zscore,zscore_change
simply,2022-02-17T05:54:27.338Z,0,1,0,0,1,0,1,1,1,1,1,1,3,1,3,0,1,0.5,1.375,0.5345224838248488,1.0606601717798212,0.875,1.75,0.1904761904761905,0.0007558578987150419,0.0,0.0,-0.6080498657513609,-0.40570811082641806,0.20234175492494283
simply,2022-02-17T05:54:27.338Z,0,1,0,0,1,0,1,1,1,1,1,1,3,1,3,0,1,0.5,1.375,0.5345224838248488,1.0606601717798212,0.875,1.75,0.1904761904761905,0.0007558578987150419,0.0,0.0,-0.6080498657513609,-0.40570811082641806,0.20234175492494283
kumbiaphp,2020-01-15T15:45:33.981Z,1,1,1,0,0,0,0,0,2,2,0,1,2,2,1,1,1,0.375,1.25,0.5175491695067657,0.7071067811865476,0.875,2.3333333333333335,0.7142857142857144,0.006802721088435374,0.0,0.0,-0.6405705223494319,-0.4342629443348413,0.2063075780145906
aedes,2020-02-13T22:09:38.530Z,3,2,1,2,1,0,2,4,2,2,5,3,2,3,2,2,3,1.875,2.75,1.2464234547582247,1.0350983390135313,0.875,0.4666666666666667,0.004926108374384239,0.07936507936507936,0.0,0.0,-0.2503226431725793,-0.09160494223376225,0.15871770093881704
nswag,2018-12-16T18:00:50.425Z,3,2,2,7,4,2,2,2,2,2,2,4,3,5,8,5,2,3.0,3.875,1.7728105208558367,2.100170061141308,0.875,0.2916666666666667,0.02705627705627705,0.16213610950453058,0.0,0.0,0.04236326621006016,0.16538855934204702,0.12302529313198686
anndatar,2024-07-24T14:37:55.820Z,3,3,0,0,0,1,0,3,2,2,0,0,3,1,2,4,5,1.25,2.125,1.4880476182856899,1.807721533549109,0.875,0.7,0.055299539170506916,0.5269320843091335,0.0,0.0,-0.41292592616293455,-0.23437910977587853,0.17854681638705602
pufferpanel,2020-08-11T00:21:11.363Z,2,1,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,1.875,2.75,0.3535533905932738,0.7071067811865476,0.875,0.4666666666666667,0.1700680272108843,0.3333333333333334,0.0,0.0,-0.2503226431725793,-0.09160494223376225,0.15871770093881704
stride3d,2021-10-21T18:13:26.562Z,4,4,4,4,6,2,8,4,8,5,9,10,1,7,3,4,4,4.5,5.375,1.7728105208558367,3.0676887530703443,0.875,0.19444444444444445,0.06926406926406926,0.19960242161380684,0.0,0.0,0.43261114538691275,0.5080465614431261,0.07543541605621334
peerbit,2022-11-21T10:19:08.779Z,0,0,0,0,0,1,0,2,2,0,1,2,1,1,1,2,2,0.375,1.25,0.7440238091428449,0.7071067811865476,0.875,2.3333333333333335,0.4439324116743472,0.43537414965986393,0.0,0.0,-0.6405705223494319,-0.4342629443348413,0.2063075780145906
xgboost,2019-03-04T22:36:17.327Z,12,8,10,8,4,7,6,7,10,14,8,9,8,8,7,8,6,7.75,8.5,2.434865792722759,2.390457218668787,0.75,0.0967741935483871,0.4825014343086631,0.5720238095238096,0.0,0.0,1.27814821693676,1.2219173991537073,-0.05623081778305261
spire,2021-05-24T15:24:18.865Z,1,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,1,0.125,0.875,0.3535533905932738,0.9910312089651149,0.75,6.0,0.3333333333333334,0.19480519480519481,0.0,0.0,-0.705611835545574,-0.519927444860111,0.18568439068546305
wolvic,2022-10-19T02:38:29.083Z,7,4,3,4,10,12,7,8,4,3,3,4,15,10,9,5,12,6.875,7.625,3.1367635732209265,4.533604683755678,0.75,0.10909090909090909,0.2614294356581109,0.28501096355136324,0.0,0.0,1.0505036207502627,1.0220335645947445,-0.02847005615551823
nodemon,2017-12-07T20:28:06.923Z,1,0,0,0,1,4,2,0,6,1,1,1,2,2,1,4,2,1.0,1.75,1.4142135623730951,1.0350983390135313,0.75,0.75,0.10884353741496598,0.38412698412698415,0.0,0.0,-0.47796723935907665,-0.3200436103011483,0.15792362905792834
farmos,2019-02-20T17:48:15.716Z,2,4,1,1,2,1,3,2,4,3,1,3,3,6,2,2,2,2.0,2.75,1.0690449676496976,1.4880476182856899,0.75,0.375,0.011904761904761906,0.001536098310291859,0.0,0.0,-0.21780198657450825,-0.09160494223376225,0.126197044340746
mkdocs,2023-08-29T15:37:49.267Z,0,1,0,0,4,1,3,5,3,4,3,2,3,1,2,1,4,1.75,2.5,1.9820624179302297,1.1952286093343936,0.75,0.42857142857142855,0.5852813852813852,0.08571428571428573,0.0,0.0,-0.28284329977065037,-0.14871460925060875,0.13412869052004162
skia4delphi,2022-02-16T01:07:36.870Z,0,0,2,2,2,0,0,0,2,2,2,2,0,0,2,2,2,0.75,1.5,1.0350983390135313,0.9258200997725514,0.75,1.0,0.028571428571428577,0.0,0.0,0.0,-0.5430085525552187,-0.3771532773179948,0.16585527523722393
synfig,2020-04-15T21:36:30.861Z,9,5,8,7,6,6,5,12,9,10,8,9,7,4,13,10,3,7.25,8.0,2.3754698783308412,3.295017884191656,0.75,0.10344827586206896,0.02953586497890297,0.07048872180451128,0.0,0.0,1.1480655905444759,1.1076980651200143,-0.04036752542446154
wexond,2019-05-02T14:33:53.644Z,2,2,2,1,1,1,1,2,3,3,2,5,1,2,2,2,1,1.5,2.25,0.5345224838248488,1.2817398889233114,0.75,0.5,0.1904761904761905,0.25051759834368537,0.0,0.0,-0.34788461296679246,-0.20582427626745528,0.14206033669933718
postcss,2019-12-23T19:20:30.096Z,2,1,2,1,1,2,2,1,3,1,4,2,2,3,3,1,2,1.5,2.25,0.5345224838248488,1.0350983390135313,0.75,0.5,0.011904761904761906,0.0126984126984127,0.0,0.0,-0.34788461296679246,-0.20582427626745528,0.14206033669933718
spire,2021-05-24T15:24:18.865Z,1,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,1,0.125,0.875,0.3535533905932738,0.9910312089651149,0.75,6.0,0.3333333333333334,0.19480519480519481,0.0,0.0,-0.705611835545574,-0.519927444860111,0.18568439068546305
goreleaser,2018-02-20T15:54:04.885Z,2,3,2,3,4,2,3,3,2,2,4,4,2,3,4,6,3,2.75,3.5,0.7071067811865476,1.3093073414159542,0.75,0.2727272727272727,0.10884353741496598,0.16071428571428573,0.0,0.0,-0.022678046986081946,0.07972405881677726,0.1024021058028592
reach-ui,2019-10-22T16:46:06.645Z,0,2,5,4,8,2,3,7,7,4,4,6,4,5,5,5,4,3.875,4.625,2.6958963523950885,0.7440238091428449,0.75,0.1935483870967742,0.28091728091728096,0.013824884792626729,0.0,0.0,0.2700078623965575,0.33671756039258655,0.06670969799602905
swiper,2021-01-29T07:03:01.329Z,3,1,2,1,2,4,4,4,6,3,4,5,2,3,4,3,3,2.625,3.375,1.3024701806293193,0.9161253813129042,0.75,0.2857142857142857,0.4215538847117794,0.04964539007092201,0.0,0.0,-0.055198703584153,0.051169225308354,0.106367928892507
polybar,2020-12-19T17:24:46.048Z,2,2,1,0,1,1,4,4,6,3,5,2,1,3,1,3,3,1.875,2.625,1.4577379737113252,1.3024701806293193,0.75,0.4,0.2501000400160064,0.0606516290726817,0.0,0.0,-0.2503226431725793,-0.12015977574218552,0.1301628674303938
sfml,2024-10-03T16:43:14.598Z,5,3,6,6,8,8,6,6,5,4,8,8,9,7,6,5,7,6.0,6.75,1.6035674514745462,1.6690459207925603,0.75,0.125,0.29761904761904767,0.0012210012210012214,0.0,0.0,0.8228590245637654,0.8221497300357818,-0.0007092945279835172
react-dropzone,2018-02-26T13:13:39.857Z,2,1,2,2,0,0,1,1,1,0,0,0,0,1,2,8,4,1.125,1.875,0.8345229603962802,2.850438562747845,0.75,0.6666666666666666,0.2747252747252748,0.5886970172684459,0.0,0.0,-0.4454465827610056,-0.29148877679272506,0.15395780596828057
hpy,2020-10-08T09:55:00.977Z,1,4,2,4,1,0,4,5,2,3,2,3,4,4,6,2,3,2.625,3.375,1.8468119248354136,1.3024701806293193,0.75,0.2857142857142857,0.09000249314385442,0.04060150375939849,0.0,0.0,-0.055198703584153,0.051169225308354,0.106367928892507
spire,2021-05-24T15:24:18.865Z,1,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,1,0.125,0.875,0.3535533905932738,0.9910312089651149,0.75,6.0,0.3333333333333334,0.19480519480519481,0.0,0.0,-0.705611835545574,-0.519927444860111,0.18568439068546305
woographql,2020-02-21T22:51:57.358Z,1,1,2,1,1,1,2,3,2,3,2,2,2,1,1,2,5,1.5,2.25,0.7559289460184544,1.2817398889233114,0.75,0.5,0.3809523809523811,0.051759834368530024,0.0,0.0,-0.34788461296679246,-0.20582427626745528,0.14206033669933718
openchakra,2020-02-19T04:28:18.651Z,0,0,0,0,0,0,0,2,8,2,2,2,0,1,1,0,0,0.25,1.0,0.7071067811865476,0.9258200997725514,0.75,3.0,0.3333333333333334,0.6706349206349207,0.0,0.0,-0.673091178947503,-0.4913726113516878,0.18171856759581523
openseadragon,2021-05-20T18:59:27.893Z,2,1,1,3,1,1,5,1,2,3,2,2,1,2,3,5,3,1.875,2.625,1.4577379737113252,1.1877349391654206,0.75,0.4,0.04841936774709884,0.2176009644364075,0.0,0.0,-0.2503226431725793,-0.12015977574218552,0.1301628674303938
toybox,2022-05-06T02:24:15.211Z,3,4,2,4,2,3,2,3,4,2,3,4,5,3,5,2,5,2.875,3.625,0.8345229603962802,1.3024701806293193,0.75,0.2608695652173913,0.0989010989010989,0.1448621553884712,0.0,0.0,0.009842609611989106,0.10827889232520051,0.0984362827132114
opensid,2019-11-26T20:53:15.317Z,5,6,3,5,7,9,8,9,4,5,7,7,7,8,11,6,7,6.5,7.25,2.138089935299395,1.752549163769328,0.75,0.11538461538461539,0.6257440476190476,0.1339977851605759,0.0,0.0,0.9529416509560497,0.9363690640694747,-0.016572586886574925
tvheadend,2023-12-07T21:24:52.708Z,2,1,5,4,4,2,1,5,4,6,6,3,3,2,5,1,4,3.0,3.75,1.6903085094570331,1.8322507626258084,0.75,0.25,0.042857142857142864,0.29280648429584616,0.0,0.0,0.04236326621006016,0.13683372583362377,0.09447045962356361
accounts-js,2018-07-23T01:39:35.188Z,2,3,2,5,5,5,4,4,6,4,5,5,6,6,3,5,2,3.75,4.5,1.2817398889233114,1.4142135623730951,0.75,0.2,0.40579710144927555,0.1700680272108843,0.0,0.0,0.23748720579848648,0.3081627268841633,0.07067552108567682
sudobot,2024-01-04T05:01:15.548Z,1,1,1,2,2,1,1,2,1,1,2,2,2,1,3,2,4,1.375,2.125,0.5175491695067657,0.9910312089651149,0.75,0.5454545454545454,0.1555555555555556,0.45800865800865803,0.0,0.0,-0.38040526956486354,-0.23437910977587853,0.146026159788985
accounts-js,2018-07-23T01:39:35.188Z,2,3,2,5,5,5,4,4,6,4,5,5,6,6,3,5,2,3.75,4.5,1.2817398889233114,1.4142135623730951,0.75,0.2,0.40579710144927555,0.1700680272108843,0.0,0.0,0.23748720579848648,0.3081627268841633,0.07067552108567682
opensid,2019-11-26T20:53:15.317Z,5,6,3,5,7,9,8,9,4,5,7,7,7,8,11,6,7,6.5,7.25,2.138089935299395,1.752549163769328,0.75,0.11538461538461539,0.6257440476190476,0.1339977851605759,0.0,0.0,0.9529416509560497,0.9363690640694747,-0.016572586886574925
lycheeorg,2024-02-28T14:05:03.336Z,6,3,2,3,2,1,4,4,1,2,6,4,3,1,4,7,4,3.125,3.875,1.5526475085202969,1.9594095320493146,0.75,0.24,0.059611992945326285,0.06400885935769658,0.0,0.0,0.0748839228081312,0.16538855934204702,0.09050463653391581
keepassxc,2019-02-09T06:59:27.144Z,3,4,3,5,7,6,4,3,5,7,5,1,8,0,4,5,11,4.375,5.125,1.5059406173077154,3.603074084326168,0.75,0.17142857142857143,0.04536932883389577,0.05508613349053515,0.0,0.0,0.40009048878884174,0.45093689442627954,0.05084640563743781
lycheeorg,2024-02-28T14:05:03.336Z,6,3,2,3,2,1,4,4,1,2,6,4,3,1,4,7,4,3.125,3.875,1.5526475085202969,1.9594095320493146,0.75,0.24,0.059611992945326285,0.06400885935769658,0.0,0.0,0.0748839228081312,0.16538855934204702,0.09050463653391581
toybox,2022-05-06T02:24:15.211Z,3,4,2,4,2,3,2,3,4,2,3,4,5,3,5,2,5,2.875,3.625,0.8345229603962802,1.3024701806293193,0.75,0.2608695652173913,0.0989010989010989,0.1448621553884712,0.0,0.0,0.009842609611989106,0.10827889232520051,0.0984362827132114
postgres,2023-07-30T10:42:59.228Z,9,9,13,9,9,11,8,8,12,10,5,15,12,8,9,10,13,9.5,10.25,1.6903085094570331,3.1052950170405937,0.75,0.07894736842105263,0.09642857142857143,0.050793650793650814,0.0,0.0,1.7334374093097547,1.6216850682716328,-0.11175234103812182
openseadragon,2021-05-20T18:59:27.893Z,2,1,1,3,1,1,5,1,2,3,2,2,1,2,3,5,3,1.875,2.625,1.4577379737113252,1.1877349391654206,0.75,0.4,0.04841936774709884,0.2176009644364075,0.0,0.0,-0.2503226431725793,-0.12015977574218552,0.1301628674303938
skia4delphi,2022-02-16T01:07:36.870Z,0,0,2,2,2,0,0,0,2,2,2,2,0,0,2,2,2,0.75,1.5,1.0350983390135313,0.9258200997725514,0.75,1.0,0.028571428571428577,0.0,0.0,0.0,-0.5430085525552187,-0.3771532773179948,0.16585527523722393
blacksky,2023-08-11T00:00:25.101Z,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.25,1.0,0.4629100498862757,0.0,0.75,3.0,0.5714285714285715,0.0,0.0,0.0,-0.673091178947503,-0.4913726113516878,0.18171856759581523
gitoxide,2024-11-30T15:40:04.653Z,6,4,4,5,6,11,6,4,4,4,6,5,9,9,5,9,5,5.75,6.5,2.3145502494313788,2.138089935299395,0.75,0.13043478260869565,0.05142857142857142,0.0900297619047619,0.0,0.0,0.7578177113676233,0.7650400630189353,0.00722235165131202
rottingresearch,2023-05-04T19:28:12.052Z,3,3,0,2,0,3,3,2,2,2,2,2,2,5,2,3,4,2.0,2.75,1.3093073414159542,1.1649647450214349,0.75,0.375,0.0,0.3032581453634087,0.0,0.0,-0.21780198657450825,-0.09160494223376225,0.126197044340746
omigroup,2021-06-30T16:41:44.516Z,0,0,0,0,0,0,3,2,4,1,2,2,1,1,1,1,2,0.625,1.375,1.1877349391654206,0.5175491695067657,0.75,1.2,0.5069318866787224,0.003174603174603175,0.0,0.0,-0.5755292091532899,-0.40570811082641806,0.1698210983268718
mac-cleanup,2021-02-28T15:39:01.522Z,1,2,2,0,0,0,3,0,0,4,0,2,3,3,1,1,0,1.0,1.75,1.1952286093343936,1.4880476182856899,0.75,0.75,0.038095238095238106,0.2596006144393241,0.0,0.0,-0.47796723935907665,-0.3200436103011483,0.15792362905792834
vsformat,2021-03-15T22:00:05.244Z,2,1,2,0,0,1,2,1,2,2,2,1,2,1,1,3,3,1.125,1.875,0.8345229603962802,0.8345229603962802,0.75,0.6666666666666666,0.030525030525030524,0.14774114774114777,0.0,0.0,-0.4454465827610056,-0.29148877679272506,0.15395780596828057
netbootxyz,2019-12-01T22:15:49.500Z,5,0,4,2,1,2,3,2,5,4,3,3,4,2,4,2,3,2.375,3.125,1.5979898086569353,0.8345229603962802,0.75,0.3157894736842105,0.05627705627705628,0.14774114774114777,0.0,0.0,-0.1202400167802951,-0.005940441708492503,0.11429957507180259
mantinedev,2024-12-06T09:53:19.078Z,4,4,4,2,5,5,3,5,3,7,2,2,6,7,5,7,2,4.0,4.75,1.0690449676496976,2.3754698783308412,0.75,0.1875,0.04761904761904762,0.0,0.0,0.0,0.30252851899462857,0.3652723939010098,0.06274387490638123
tvheadend,2023-12-07T21:24:52.708Z,2,1,5,4,4,2,1,5,4,6,6,3,3,2,5,1,4,3.0,3.75,1.6903085094570331,1.8322507626258084,0.75,0.25,0.042857142857142864,0.29280648429584616,0.0,0.0,0.04236326621006016,0.13683372583362377,0.09447045962356361
koko-analytics,2022-08-17T13:08:54.894Z,0,1,1,0,0,1,0,0,1,3,1,2,1,0,0,0,1,0.375,1.0,0.5175491695067657,1.0690449676496976,0.625,1.6666666666666667,0.07936507936507936,0.5029761904761905,0.0,0.0,-0.6405705223494319,-0.4913726113516878,0.1491979109977441
yii2-export,2020-03-18T15:40:35.401Z,0,0,1,0,0,0,0,1,2,0,2,0,1,1,2,1,0,0.25,0.875,0.4629100498862757,0.8345229603962802,0.625,2.5,0.0634920634920635,0.0012210012210012214,0.0,0.0,-0.673091178947503,-0.519927444860111,0.15316373408739203
emplea_do,2018-06-06T03:01:30.620Z,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0.0,0.625,0.0,1.1877349391654206,0.625,inf,0.0,0.2658227848101267,0.0,0.0,-0.7381324921436451,-0.5770371118769576,0.16109538026668746
weg-li,2020-03-26T13:44:20.347Z,1,3,2,2,3,2,2,2,2,4,3,2,2,3,2,4,2,2.125,2.75,0.6408699444616557,0.8864052604279183,0.625,0.29411764705882354,0.01863354037267081,0.06926406926406926,0.0,0.0,-0.1852813299764372,-0.09160494223376225,0.09367638774267495
ants,2021-07-12T14:05:48.171Z,0,0,1,1,1,1,1,1,3,1,2,2,1,0,2,2,1,0.75,1.375,0.4629100498862757,0.7440238091428449,0.625,0.8333333333333334,0.5714285714285715,0.001536098310291859,0.0,0.0,-0.5430085525552187,-0.40570811082641806,0.13730044172880068
translation-plugin,2020-02-18T18:41:53.428Z,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,3,1.125,1.75,0.3535533905932738,0.7071067811865476,0.625,0.5555555555555556,0.006802721088435374,0.3333333333333334,0.0,0.0,-0.4454465827610056,-0.3200436103011483,0.12540297245985732
syspass,2022-04-28T08:50:25.111Z,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.625,0.0,1.4078859531733587,0.625,inf,0.0,0.31274131274131284,0.0,0.0,-0.7381324921436451,-0.5770371118769576,0.16109538026668746
syspass,2022-04-28T08:50:25.111Z,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.625,0.0,1.4078859531733587,0.625,inf,0.0,0.31274131274131284,0.0,0.0,-0.7381324921436451,-0.5770371118769576,0.16109538026668746
y-collective,2021-04-22T16:27:28.210Z,5,1,1,2,2,2,2,1,5,2,3,1,3,3,3,2,4,2.0,2.625,1.3093073414159542,0.9161253813129042,0.625,0.3125,0.1984126984126984,0.22796352583586635,0.0,0.0,-0.21780198657450825,-0.12015977574218552,0.09764221083232273
quicksilver,2022-02-01T03:27:21.249Z,1,0,1,0,0,1,4,1,2,2,1,2,1,1,1,3,2,1.0,1.625,1.3093073414159542,0.7440238091428449,0.625,0.625,0.1984126984126984,0.0752688172043011,0.0,0.0,-0.47796723935907665,-0.34859844380957156,0.1293687955495051
gerbera-io,2021-01-25T10:44:51.512Z,8,5,5,4,5,4,6,3,10,6,8,9,5,3,2,7,5,5.0,5.625,1.5118578920369088,2.38671920665766,0.625,0.125,0.3809523809523811,0.18286311389759669,0.0,0.0,0.562693771779197,0.5651562284599726,0.0024624566807756043
code-spell-checker,2022-02-13T18:24:35.679Z,4,3,5,4,3,6,3,3,6,3,4,4,5,6,5,4,5,3.875,4.5,1.1259916264596033,0.9258200997725514,0.625,0.16129032258064516,0.016767270288397047,0.32142857142857145,0.0,0.0,0.2700078623965575,0.3081627268841633,0.0381548644876058
circuitverse,2020-05-12T18:32:08.035Z,1,4,5,9,8,13,24,6,15,8,7,8,11,9,16,8,8,8.75,9.375,7.126409634992524,2.9246489410818914,0.625,0.07142857142857142,0.41798941798941797,0.07247241276468833,0.0,0.0,1.5383134697213283,1.42180123371267,-0.11651223600865834
bluez,2024-01-25T17:48:20.036Z,5,6,10,6,8,9,5,6,9,12,9,6,8,7,4,5,9,6.875,7.5,1.8850918886280925,2.5634797778466227,0.625,0.09090909090909091,0.00023929169657812877,0.298136645962733,0.0,0.0,1.0505036207502627,0.9934787310863212,-0.05702488966394148
countries-states-cities,2020-09-18T22:32:57.059Z,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0.0,0.625,0.0,0.7440238091428449,0.625,inf,0.0,0.554531490015361,0.0,0.0,-0.7381324921436451,-0.5770371118769576,0.16109538026668746
anotherredisdesktopmanager,2020-07-09T15:10:10.974Z,0,0,0,1,1,2,1,2,3,2,1,0,1,1,4,2,1,0.875,1.5,0.8345229603962802,1.1952286093343936,0.625,0.7142857142857143,0.7631257631257632,0.05952380952380953,0.0,0.0,-0.5104878959571477,-0.3771532773179948,0.1333346186391529
friends-of-groovy,2019-03-06T06:16:12.803Z,4,4,7,4,3,2,3,3,5,6,4,4,4,4,4,4,5,3.75,4.375,1.4880476182856899,0.7440238091428449,0.625,0.16666666666666666,0.3010752688172044,0.0752688172043011,0.0,0.0,0.23748720579848648,0.27960789337574005,0.04212068757725357
ocrmypdf,2019-09-27T14:09:43.503Z,1,2,2,1,1,0,1,0,0,0,0,0,2,3,4,1,3,1.0,1.625,0.7559289460184544,1.5979898086569353,0.625,0.625,0.4821428571428571,0.5064935064935064,0.0,0.0,-0.47796723935907665,-0.34859844380957156,0.1293687955495051
devstaff,2020-12-15T12:17:43.729Z,1,5,3,1,1,2,2,5,4,3,3,4,2,4,6,1,2,2.5,3.125,1.6903085094570331,1.5526475085202969,0.625,0.25,0.029761904761904757,0.028571428571428577,0.0,0.0,-0.08771936018222405,-0.005940441708492503,0.08177891847373155
bluez,2024-01-25T17:48:20.036Z,5,6,10,6,8,9,5,6,9,12,9,6,8,7,4,5,9,6.875,7.5,1.8850918886280925,2.5634797778466227,0.625,0.09090909090909091,0.00023929169657812877,0.298136645962733,0.0,0.0,1.0505036207502627,0.9934787310863212,-0.05702488966394148
phpbb,2023-01-12T22:58:41.661Z,2,1,4,3,1,1,3,4,7,3,3,4,2,2,1,1,8,2.375,3.0,1.3024701806293193,2.2677868380553634,0.625,0.2631578947368421,0.08471177944862154,0.04232804232804234,0.0,0.0,-0.1202400167802951,-0.034495275216915755,0.08574474156337934
anotherredisdesktopmanager,2020-07-09T15:10:10.974Z,0,0,0,1,1,2,1,2,3,2,1,0,1,1,4,2,1,0.875,1.5,0.8345229603962802,1.1952286093343936,0.625,0.7142857142857143,0.7631257631257632,0.05952380952380953,0.0,0.0,-0.5104878959571477,-0.3771532773179948,0.1333346186391529
ngx-scrollbar,2019-08-26T01:32:48.851Z,2,1,0,0,0,1,1,1,1,2,2,1,1,1,1,1,2,0.75,1.375,0.7071067811865476,0.5175491695067657,0.625,0.8333333333333334,0.027210884353741496,0.07936507936507936,0.0,0.0,-0.5430085525552187,-0.40570811082641806,0.13730044172880068
markdown-it,2022-01-25T02:38:00.576Z,0,1,3,0,0,0,0,2,3,1,3,3,1,0,0,2,1,0.75,1.375,1.1649647450214349,1.1877349391654206,0.625,0.8333333333333334,0.0,0.13562386980108504,0.0,0.0,-0.5430085525552187,-0.40570811082641806,0.13730044172880068
markdown-it,2022-01-25T02:38:00.576Z,0,1,3,0,0,0,0,2,3,1,3,3,1,0,0,2,1,0.75,1.375,1.1649647450214349,1.1877349391654206,0.625,0.8333333333333334,0.0,0.13562386980108504,0.0,0.0,-0.5430085525552187,-0.40570811082641806,0.13730044172880068
hrea,2022-04-22T20:24:20.014Z,1,2,1,1,1,2,2,4,2,3,3,3,4,3,2,0,1,1.75,2.375,1.0350983390135313,1.3024701806293193,0.625,0.35714285714285715,0.45714285714285724,0.5458646616541353,0.0,0.0,-0.28284329977065037,-0.17726944275903203,0.10557385701161834
the-london-django-meetup-group,2018-05-09T10:00:46.742Z,1,0,0,1,0,0,1,2,1,1,1,2,2,2,1,0,1,0.625,1.25,0.7440238091428449,0.7071067811865476,0.625,1.0,0.18586789554531497,0.10884353741496598,0.0,0.0,-0.5755292091532899,-0.4342629443348413,0.14126626481844856
yii2-export,2020-03-18T15:40:35.401Z,0,0,1,0,0,0,0,1,2,0,2,0,1,1,2,1,0,0.25,0.875,0.4629100498862757,0.8345229603962802,0.625,2.5,0.0634920634920635,0.0012210012210012214,0.0,0.0,-0.673091178947503,-0.519927444860111,0.15316373408739203
emplea_do,2018-06-06T03:01:30.620Z,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0.0,0.625,0.0,1.1877349391654206,0.625,inf,0.0,0.2658227848101267,0.0,0.0,-0.7381324921436451,-0.5770371118769576,0.16109538026668746
yii2-export,2020-03-18T15:40:35.401Z,0,0,1,0,0,0,0,1,2,0,2,0,1,1,2,1,0,0.25,0.875,0.4629100498862757,0.8345229603962802,0.625,2.5,0.0634920634920635,0.0012210012210012214,0.0,0.0,-0.673091178947503,-0.519927444860111,0.15316373408739203
circuitverse,2020-05-12T18:32:08.035Z,1,4,5,9,8,13,24,6,15,8,7,8,11,9,16,8,8,8.75,9.375,7.126409634992524,2.9246489410818914,0.625,0.07142857142857142,0.41798941798941797,0.07247241276468833,0.0,0.0,1.5383134697213283,1.42180123371267,-0.11651223600865834
yourls,2017-05-02T12:30:56.998Z,3,0,0,0,2,1,1,3,2,2,2,1,1,2,3,2,2,1.25,1.875,1.2817398889233114,0.6408699444616557,0.625,0.5,0.051759834368530024,0.10144927536231889,0.0,0.0,-0.41292592616293455,-0.29148877679272506,0.1214371493702095
scikit-image,2022-05-05T19:49:34.994Z,6,8,6,3,4,6,6,7,4,4,6,7,7,7,7,4,8,5.75,6.25,1.5811388300841898,1.4880476182856899,0.5,0.08695652173913043,0.001360544217687075,0.12442396313364054,0.0,0.0,0.7578177113676233,0.7079303960020888,-0.04988731536553448
floccus,2019-09-17T01:07:43.438Z,0,1,3,3,2,2,3,2,2,3,2,2,1,2,3,4,3,2.0,2.5,1.0690449676496976,0.9258200997725514,0.5,0.25,0.29761904761904756,0.1944444444444445,0.0,0.0,-0.21780198657450825,-0.14871460925060875,0.0690873773238995
gdm-settings,2023-08-09T04:09:34.034Z,1,1,1,1,1,0,1,1,1,1,2,1,2,1,2,2,0,0.875,1.375,0.3535533905932738,0.7440238091428449,0.5,0.5714285714285714,0.061224489795918366,0.03840245775729646,0.0,0.0,-0.5104878959571477,-0.40570811082641806,0.10477978513072966
gdm-settings,2023-08-09T04:09:34.034Z,1,1,1,1,1,0,1,1,1,1,2,1,2,1,2,2,0,0.875,1.375,0.3535533905932738,0.7440238091428449,0.5,0.5714285714285714,0.061224489795918366,0.03840245775729646,0.0,0.0,-0.5104878959571477,-0.40570811082641806,0.10477978513072966
eruda,2022-03-19T21:12:07.445Z,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,1,0.25,0.75,0.4629100498862757,0.7071067811865476,0.5,2.0,0.0634920634920635,0.027210884353741496,0.0,0.0,-0.673091178947503,-0.5484822783685344,0.12460890057896867
scikit-image,2022-05-05T19:49:34.994Z,6,8,6,3,4,6,6,7,4,4,6,7,7,7,7,4,8,5.75,6.25,1.5811388300841898,1.4880476182856899,0.5,0.08695652173913043,0.001360544217687075,0.12442396313364054,0.0,0.0,0.7578177113676233,0.7079303960020888,-0.04988731536553448
hpx,2021-06-11T01:51:42.122Z,5,6,5,7,5,7,7,9,6,8,6,7,8,9,7,6,4,6.375,6.875,1.4078859531733587,1.5526475085202969,0.5,0.0784313725490196,0.5873015873015874,0.2571428571428572,0.0,0.0,0.9204209943579785,0.8507045635442051,-0.06971643081377343
